coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1222.59329220855,777.6611540641215,940,0.006593250250253499,0.006593250250253499
1222.59329220855,777.6611540641215,950,0.006527009578679771,0.006527009578679771
1267.59329220855,777.4085901068693,340,0.0002878338497609218,0.0002878338497609218
1267.59329220855,777.4085901068693,360,0.00012995506600799623,0.00012995506600799623
1267.59329220855,777.4085901068693,380,1.4147367844154928e-05,1.4147367844154928e-05
1267.59329220855,777.4085901068693,400,0.0,0.0
1267.59329220855,777.4085901068693,420,5.243489856200136e-06,5.243489856200136e-06
1267.59329220855,777.4085901068693,440,0.0001208012298386979,0.0001208012298386979
1267.59329220855,777.4085901068693,460,0.0003390822505047198,0.0003390822505047198
1267.59329220855,777.4085901068693,480,0.0005970947137857466,0.0005970947137857466
1267.59329220855,777.4085901068693,500,0.0008975691475799247,0.0008975691475799247
1267.59329220855,777.4085901068693,520,0.0011971291531549127,0.0011971291531549127
1267.59329220855,777.4085901068693,540,0.0015833736172115574,0.0015833736172115574
1267.59329220855,777.4085901068693,560,0.002033346699386829,0.002033346699386829
1267.59329220855,777.4085901068693,580,0.002480318084459354,0.002480318084459354
1267.59329220855,777.4085901068693,600,0.002935913389380725,0.002935913389380725
1267.59329220855,777.4085901068693,620,0.003425002820372332,0.003425002820372332
1267.59329220855,777.4085901068693,640,0.003857433877637671,0.003857433877637671
1267.59329220855,777.4085901068693,660,0.004310268408707228,0.004310268408707228
1267.59329220855,777.4085901068693,680,0.004706173569934178,0.004706173569934178
1267.59329220855,777.4085901068693,700,0.005102321894330602,0.005102321894330602
1267.59329220855,777.4085901068693,720,0.005446898510186947,0.005446898510186947
1267.59329220855,777.4085901068693,740,0.00577727814559758,0.00577727814559758
1267.59329220855,777.4085901068693,760,0.006038230716847174,0.006038230716847174
1267.59329220855,777.4085901068693,780,0.006292855508914293,0.006292855508914293
1267.59329220855,777.4085901068693,800,0.006488900367400837,0.006488900367400837
1267.59329220855,777.4085901068693,820,0.006642584305835692,0.006642584305835692
1267.59329220855,777.4085901068693,840,0.006754535452972998,0.006754535452972998
1267.59329220855,777.4085901068693,860,0.0068217294975196985,0.0068217294975196985
1267.59329220855,777.4085901068693,880,0.006847592737332812,0.006847592737332812
1267.59329220855,777.4085901068693,900,0.0068292857538373546,0.0068292857538373546
1267.59329220855,777.4085901068693,920,0.006766221829848877,0.006766221829848877
1267.59329220855,777.4085901068693,940,0.006659733430160018,0.006659733430160018
1267.59329220855,777.4085901068693,950,0.006598395876052016,0.006598395876052016
1312.59329220855,777.156026149617,340,0.00028941380252477903,0.00028941380252477903
1312.59329220855,777.156026149617,360,0.00013007897353284011,0.00013007897353284011
1312.59329220855,777.156026149617,380,2.0315488886657744e-05,2.0315488886657744e-05
1312.59329220855,777.156026149617,400,0.0,0.0
1312.59329220855,777.156026149617,420,1.0059964945119447e-05,1.0059964945119447e-05
1312.59329220855,777.156026149617,440,0.00011961063792086384,0.00011961063792086384
1312.59329220855,777.156026149617,460,0.00032174218018468767,0.00032174218018468767
1312.59329220855,777.156026149617,480,0.0005752643772440113,0.0005752643772440113
1312.59329220855,777.156026149617,500,0.0008745477695234078,0.0008745477695234078
1312.59329220855,777.156026149617,520,0.001158562259773819,0.001158562259773819
1312.59329220855,777.156026149617,540,0.001530287494013367,0.001530287494013367
1312.59329220855,777.156026149617,560,0.0019756000144132272,0.0019756000144132272
1312.59329220855,777.156026149617,580,0.002398929939087069,0.002398929939087069
1312.59329220855,777.156026149617,600,0.0028532468794516277,0.0028532468794516277
1312.59329220855,777.156026149617,620,0.0033352401107551596,0.0033352401107551596
1312.59329220855,777.156026149617,640,0.0037705078401421197,0.0037705078401421197
1312.59329220855,777.156026149617,660,0.0042121070012938085,0.0042121070012938085
1312.59329220855,777.156026149617,680,0.004624545375140752,0.004624545375140752
1312.59329220855,777.156026149617,700,0.0050205183042384156,0.0050205183042384156
1312.59329220855,777.156026149617,720,0.005364798102901643,0.005364798102901643
