coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1128.259245904654,778.2010595532224,830,0.9532108280605438,0.0052042412058984
1128.259245904654,778.2010595532224,840,0.9642676436530028,0.005266442201098401
1128.259245904654,778.2010595532224,850,1.0104083109825823,0.0055159439082984
1128.259245904654,778.2010595532224,860,0.9862049917553057,0.0053867289442984
1128.259245904654,778.2010595532224,870,0.9467342643470651,0.0051679507798984
1128.259245904654,778.2010595532224,880,0.9776183251702264,0.005338199842698399
1128.259245904654,778.2010595532224,890,0.9926097251484294,0.0054201498666984
1128.259245904654,778.2010595532224,900,0.9646800334850473,0.005268047857098399
1188.259245904654,777.8656311654983,370,0.011226022423033272,5.928324179279999e-05
1188.259245904654,777.8656311654983,380,0.003605087221873261,1.90078989528e-05
1188.259245904654,777.8656311654983,390,2.839592887744309e-05,1.4787420840000004e-07
1188.259245904654,777.8656311654983,400,0.0,0.0
1188.259245904654,777.8656311654983,410,0.0003572267398957356,1.8904754124e-06
1188.259245904654,777.8656311654983,420,0.004849136267433119,2.5621596608800002e-05
1188.259245904654,777.8656311654983,430,0.011286273147541302,5.96283825768e-05
1188.259245904654,777.8656311654983,440,0.01955938869955196,0.00010333334696080001
1188.259245904654,777.8656311654983,450,0.03480187459513417,0.00018386268684079997
1188.259245904654,777.8656311654983,460,0.047013341725970006,0.0002482809462008
1188.259245904654,777.8656311654983,470,0.06368881374040795,0.0003364071855608
1188.259245904654,777.8656311654983,480,0.0787804814378898,0.00041618686956079997
1188.259245904654,777.8656311654983,490,0.10373352711998025,0.0005479650296008
1188.259245904654,777.8656311654983,500,0.12474849052830861,0.0006590948241608001
1188.259245904654,777.8656311654983,510,0.15101442346706795,0.0007974987641608
1188.259245904654,777.8656311654983,520,0.1706319696993795,0.0009012768326408001
1188.259245904654,777.8656311654983,530,0.20127104002180857,0.0010630338799607999
1188.259245904654,777.8656311654983,540,0.23305359880838225,0.0012311511823608
1188.259245904654,777.8656311654983,550,0.25699783572304435,0.0013569276847608
1188.259245904654,777.8656311654983,560,0.29343163350136003,0.0015498164471607998
1188.259245904654,777.8656311654983,570,0.30908359763716126,0.0016321518135608002
1188.259245904654,777.8656311654983,580,0.36212561561240264,0.0019127210215607998
1188.259245904654,777.8656311654983,590,0.39296908375823364,0.0020760811435608
1188.259245904654,777.8656311654983,600,0.43865968839391445,0.0023169209383608
1188.259245904654,777.8656311654983,610,0.45799364505155693,0.0024187838191608003
1188.259245904654,777.8656311654983,620,0.4889069265493714,0.0025828613779608
1188.259245904654,777.8656311654983,630,0.5136083498800897,0.0027127593387608
1188.259245904654,777.8656311654983,640,0.5349227120001424,0.0028252232919608
1188.259245904654,777.8656311654983,650,0.5604959566449127,0.0029595236147608
1188.259245904654,777.8656311654983,660,0.6016833933972356,0.0031770474799608
1188.259245904654,777.8656311654983,670,0.6483549538017576,0.0034241351647607996
1188.259245904654,777.8656311654983,680,0.679952512055096,0.0035917753655608006
1188.259245904654,777.8656311654983,690,0.6914868036366283,0.0036532423719608
